symbol,date,open,high,low,close,adj_close,volume
DG.PA,2021-03-26 00:00:00+00:00,73.60209162006817,73.8854363125249,72.53539565366289,72.70206451416016,,1009904
DG.PA,2021-03-29 00:00:00+00:00,72.75206277930674,73.46875025018169,72.4353830757055,73.23540496826172,,570244
DG.PA,2021-03-30 00:00:00+00:00,73.7520813617951,74.60210255284812,73.15206341140089,73.66874694824219,,943966
DG.PA,2021-03-31 00:00:00+00:00,73.40207331174699,74.31876458061319,72.45204700572097,72.80205535888672,,1160755
DG.PA,2021-04-01 00:00:00+00:00,73.35206837950223,75.73546951943457,73.33540403974412,74.9354476928711,,1328306
DG.PA,2021-04-06 00:00:00+00:00,75.75214552695037,75.86881498745983,74.30210626204094,74.43544006347656,,1057032
DG.PA,2021-04-07 00:00:00+00:00,74.78543607802229,75.37711863219272,74.2854232788086,74.2854232788086,,785415
DG.PA,2021-04-08 00:00:00+00:00,74.34377954748035,75.58547973632812,74.0354351588899,75.58547973632812,,795477
DG.PA,2021-04-09 00:00:00+00:00,75.83547449508201,75.83547449508201,74.90211252010572,75.21045684814453,,786359
DG.PA,2021-04-12 00:00:00+00:00,75.16046281903655,75.86881493103391,74.63544388912575,75.56047058105469,,941776
DG.PA,2021-04-13 00:00:00+00:00,75.70213859347749,76.18548712682235,75.19379672814216,75.7354736328125,,1066582
DG.PA,2021-04-14 00:00:00+00:00,76.16048535470296,76.1854850440186,75.25212940018916,75.4937973022461,,712300
DG.PA,2021-04-15 00:00:00+00:00,75.64380598871521,75.96048569228805,74.62711587148061,74.85211944580078,,832947
DG.PA,2021-04-16 00:00:00+00:00,74.88544767405342,75.91047304761574,74.16876026843686,75.5438003540039,,965406
DG.PA,2021-04-19 00:00:00+00:00,75.66880082244661,77.11883989028682,75.57713106478927,76.7354965209961,,913718
DG.PA,2021-04-20 00:00:00+00:00,76.28382616250138,76.51392756449654,74.83501764299622,74.95433044433594,,2056511
DG.PA,2021-04-21 00:00:00+00:00,75.39749993676413,75.50828854048427,74.27254599154199,74.50264739990234,,1086020
DG.PA,2021-04-22 00:00:00+00:00,74.92023319864822,74.9969314848604,73.56517162370343,74.11060333251953,,1482077
DG.PA,2021-04-23 00:00:00+00:00,75.11624008199489,75.69576205309912,74.23843617768817,74.54524230957031,,898977
DG.PA,2021-04-26 00:00:00+00:00,74.6645740524035,76.23268890081674,74.4259484452154,76.1048583984375,,959146
DG.PA,2021-04-27 00:00:00+00:00,76.32643354325792,76.74403484662272,76.00258544254028,76.60767364501953,,1102351
DG.PA,2021-04-28 00:00:00+00:00,76.73550416073859,77.16162312664535,76.09632571187842,76.81220245361328,,630809
DG.PA,2021-04-29 00:00:00+00:00,77.00821372080004,77.42580845255104,76.53096259879891,77.33206176757812,,880632
DG.PA,2021-04-30 00:00:00+00:00,77.42580547257064,78.15020632688687,77.23831210984108,77.89453887939453,,1299112
DG.PA,2021-05-03 00:00:00+00:00,77.74967006263847,78.69564819335938,77.3405929908715,78.69564819335938,,908125
DG.PA,2021-05-04 00:00:00+00:00,79.13028961597398,81.43985360022234,79.0024526274904,79.8291244506836,,2229287
DG.PA,2021-05-05 00:00:00+00:00,80.62170511177999,80.87737908600387,79.59049801931302,80.43421173095703,,1160256
DG.PA,2021-05-06 00:00:00+00:00,80.48534526940225,81.06486727205497,79.85468457394624,81.03077697753906,,984950
DG.PA,2021-05-07 00:00:00+00:00,81.72960544734508,81.76369573922793,80.55351313459116,81.5506362915039,,843082
DG.PA,2021-05-10 00:00:00+00:00,81.81485842242475,81.81485842242475,80.05072579777365,80.79217529296875,,847723
DG.PA,2021-05-11 00:00:00+00:00,79.9058311404705,80.10184222567784,78.47407114001459,79.03654479980469,,1261259
DG.PA,2021-05-12 00:00:00+00:00,78.87462765702963,80.64727771402613,78.66156816201017,80.2552490234375,,1174895
DG.PA,2021-05-13 00:00:00+00:00,79.21550880129968,80.07627088563247,77.40024444718863,79.63311004638672,,815661
DG.PA,2021-05-14 00:00:00+00:00,80.3660272394247,81.41427609355809,79.38595246781055,81.31201171875,,811475
DG.PA,2021-05-17 00:00:00+00:00,81.48245809977837,81.61029507257729,79.61605520226624,79.83763885498047,,703454
DG.PA,2021-05-18 00:00:00+00:00,80.11036003141987,80.3830758905934,79.24959795944193,79.55640411376953,,702687
DG.PA,2021-05-19 00:00:00+00:00,78.77235834362638,79.27517564100062,77.19571934917137,78.26101684570312,,1185272
DG.PA,2021-05-20 00:00:00+00:00,78.77235097162782,79.12176513671875,78.20135312741864,79.12176513671875,,985247
DG.PA,2021-05-21 00:00:00+00:00,79.1643733296481,79.61605834960938,78.83200108846684,79.61605834960938,,862878
DG.PA,2021-05-24 00:00:00+00:00,79.88877220412873,80.40863779955554,79.73536913495265,79.9654769897461,,358203
DG.PA,2021-05-25 00:00:00+00:00,80.11035783903499,80.40011558682626,79.45413755594025,79.5137939453125,,668313
DG.PA,2021-05-26 00:00:00+00:00,79.80355835339874,80.35751430212133,79.36891519337833,79.8291244506836,,765830
DG.PA,2021-05-27 00:00:00+00:00,79.44561784075471,80.37455402798841,79.06210688566605,79.88877868652344,,1594580
DG.PA,2021-05-28 00:00:00+00:00,80.34898892995754,80.34898892995754,79.4882268222576,79.5990219116211,,613897
DG.PA,2021-05-31 00:00:00+00:00,79.3518763273805,80.3404689718317,79.0365459440156,79.18994903564453,,656504
DG.PA,2021-06-01 00:00:00+00:00,79.70127671264068,80.40011145309627,79.5478736475622,80.07626342773438,,802718
DG.PA,2021-06-02 00:00:00+00:00,80.16150117579265,80.4086509667178,79.48823240093995,79.99958038330078,,654185
DG.PA,2021-06-03 00:00:00+00:00,80.11888206789784,80.3063754351543,79.00244606343233,79.6416244506836,,636983
DG.PA,2021-06-04 00:00:00+00:00,79.6416244506836,79.88025651032012,79.27516191524386,79.6416244506836,,465099
DG.PA,2021-06-07 00:00:00+00:00,79.68424783970586,80.3489923963279,79.27517076529102,80.0336685180664,,819869
DG.PA,2021-06-08 00:00:00+00:00,79.9910573302725,80.45126661976171,79.82913003339857,80.2552490234375,,643354
DG.PA,2021-06-09 00:00:00+00:00,80.16150378824703,81.7466669802826,79.9143539892673,81.50804138183594,,1014465
DG.PA,2021-06-10 00:00:00+00:00,81.55915877384587,81.61881516262692,80.13592314002754,80.1955795288086,,727712
DG.PA,2021-06-11 00:00:00+00:00,80.11034556635505,81.15007662360934,80.11034556635505,80.97110748291016,,884429
DG.PA,2021-06-14 00:00:00+00:00,81.18418581985888,82.0534656345697,81.18418581985888,81.8233642578125,,921977
DG.PA,2021-06-15 00:00:00+00:00,82.22391044170887,82.62445676856757,81.58473205566406,81.58473205566406,,755917
DG.PA,2021-06-16 00:00:00+00:00,81.925624183784,82.05346116482285,81.4057585624026,81.65290832519531,,909236
DG.PA,2021-06-17 00:00:00+00:00,81.30349434076918,82.01937103271484,81.13304286502571,82.01937103271484,,720948
DG.PA,2021-06-18 00:00:00+00:00,81.9256291033232,82.24095947521306,79.88878098985315,80.22115325927734,,3095462
DG.PA,2021-06-21 00:00:00+00:00,79.54788881036238,80.59614437188533,78.75531374211731,80.12741088867188,,774845
DG.PA,2021-06-22 00:00:00+00:00,80.272298558329,80.43421935543086,79.59902976430796,80.3575210571289,,766240
DG.PA,2021-06-23 00:00:00+00:00,80.45126069752271,80.74954266818065,79.0450668334961,79.0450668334961,,643940
DG.PA,2021-06-24 00:00:00+00:00,79.55641084757251,80.29786020029836,79.07915967913813,80.0336685180664,,759167
DG.PA,2021-06-25 00:00:00+00:00,80.5364789518786,80.55352084842279,79.37743492510485,79.47970581054688,,690422
DG.PA,2021-06-28 00:00:00+00:00,79.32630175116596,79.35186784669516,77.25536348653556,77.35762786865234,,892082
DG.PA,2021-06-29 00:00:00+00:00,77.46842943611583,77.91159030051844,76.71845589350605,77.1530990600586,,899254
DG.PA,2021-06-30 00:00:00+00:00,76.89742812882714,77.17014399515213,75.8917871526177,76.69288635253906,,1432985
DG.PA,2021-07-01 00:00:00+00:00,77.14458698102277,78.39737798011996,76.53949873356598,77.84342193603516,,706096
DG.PA,2021-07-02 00:00:00+00:00,77.99679679892908,78.2865610178964,77.32353469150868,78.04793548583984,,653011
DG.PA,2021-07-05 00:00:00+00:00,77.72410274760914,78.37180544608952,77.00822595091496,78.28658294677734,,531381
DG.PA,2021-07-06 00:00:00+00:00,78.08203557564032,78.70416557628472,77.57068765470767,78.03942108154297,,826805
DG.PA,2021-07-07 00:00:00+00:00,78.23544311523438,79.05359073252357,77.61330657703505,78.23544311523438,,670992
DG.PA,2021-07-08 00:00:00+00:00,78.19282264077202,78.19282264077202,76.19006499616128,77.12752532958984,,1196994
DG.PA,2021-07-09 00:00:00+00:00,77.34059712862316,78.38885271094223,77.11049573360961,78.18431091308594,,993020
DG.PA,2021-07-12 00:00:00+00:00,78.3121437182909,78.67008209228516,77.72409745954356,78.67008209228516,,848293
DG.PA,2021-07-13 00:00:00+00:00,78.78087252768583,78.78087252768583,77.55364788705592,77.90306854248047,,714681
DG.PA,2021-07-14 00:00:00+00:00,77.65590942601904,77.65590942601904,76.31789636165134,76.72696685791016,,904403
DG.PA,2021-07-15 00:00:00+00:00,76.41164458458461,76.41164458458461,74.84352364503756,75.49122619628906,,923097
DG.PA,2021-07-16 00:00:00+00:00,75.73838489973546,76.50539381199712,75.4230545343871,76.01110076904297,,982675
DG.PA,2021-07-19 00:00:00+00:00,75.32078464448044,75.32078464448044,72.56805981808141,73.01974487304688,,1371542
DG.PA,2021-07-20 00:00:00+00:00,73.84641351237245,74.0679971814788,72.60214698933663,73.34358978271484,,999319
DG.PA,2021-07-21 00:00:00+00:00,73.96572805375581,75.20147040680456,73.44586241506543,74.88614654541016,,1115298
DG.PA,2021-07-22 00:00:00+00:00,74.91170849839699,76.25824586518027,74.88614240316396,75.34635162353516,,644137
DG.PA,2021-07-23 00:00:00+00:00,75.98554038226541,76.82925415039062,75.93440168276167,76.82925415039062,,926971
DG.PA,2021-07-26 00:00:00+00:00,76.27528729742711,76.82071899927755,75.9173489622238,76.70993041992188,,573690
DG.PA,2021-07-27 00:00:00+00:00,76.19860831753141,76.65881114963987,75.28670734833833,75.85771179199219,,770925
DG.PA,2021-07-28 00:00:00+00:00,76.30087184580326,77.12754379755421,75.97702372640056,76.8803939819336,,695677
DG.PA,2021-07-29 00:00:00+00:00,77.3661487151313,78.38883800639238,77.13604736328125,77.13604736328125,,746691
DG.PA,2021-07-30 00:00:00+00:00,76.17302372380547,77.65592240117446,75.89179014890942,76.02814483642578,,1289923
DG.PA,2021-08-02 00:00:00+00:00,76.96559555626008,77.51955144048308,76.22415281309169,76.50538635253906,,651770
DG.PA,2021-08-03 00:00:00+00:00,76.5053961236134,77.10196657591469,76.24120444594332,76.31790924072266,,653022
DG.PA,2021-08-04 00:00:00+00:00,77.0167407414005,77.03378263835675,76.10484645585151,76.22415924072266,,635083
DG.PA,2021-08-05 00:00:00+00:00,75.84916528378967,77.03377532255159,75.84064108509152,77.00820922851562,,600257
DG.PA,2021-08-06 00:00:00+00:00,76.84628743146007,77.50251423468256,75.96848346278747,77.09343719482422,,728128
DG.PA,2021-08-09 00:00:00+00:00,77.22980356584064,77.28093576098725,76.31790924072266,76.31790924072266,,536503
DG.PA,2021-08-10 00:00:00+00:00,76.27528598512046,76.92298855819624,76.14744900987333,76.29232788085938,,426891
DG.PA,2021-08-11 00:00:00+00:00,76.42868858166261,77.53660035753127,76.42868858166261,77.47694396972656,,748323
DG.PA,2021-08-12 00:00:00+00:00,77.55365219681633,78.02238566256592,77.44286360584799,77.86045837402344,,747094
DG.PA,2021-08-13 00:00:00+00:00,78.06499149854409,78.23544298231012,77.61330644516782,77.9456787109375,,486332
DG.PA,2021-08-16 00:00:00+00:00,77.34059372707604,78.38884926329136,77.12753424022459,77.69853210449219,,589091
DG.PA,2021-08-17 00:00:00+00:00,77.45988658334934,77.48545267486193,76.6673052361698,77.08489990234375,,551372
DG.PA,2021-08-18 00:00:00+00:00,77.29797079818265,78.49110509483044,77.00821304865642,78.17578125,,1026374
DG.PA,2021-08-19 00:00:00+00:00,77.40876870473966,77.92011013565612,76.12188767698696,77.22127532958984,,934686
DG.PA,2021-08-20 00:00:00+00:00,77.29798880695768,77.36616941169275,76.39461855142902,76.93152618408203,,644398
DG.PA,2021-08-23 00:00:00+00:00,77.29797147285534,77.749663001388,76.92299123502254,77.33206176757812,,627936
DG.PA,2021-08-24 00:00:00+00:00,77.74114429813983,77.97976987601015,76.65879849586602,77.36615753173828,,584756
DG.PA,2021-08-25 00:00:00+00:00,78.2098637321,78.37179100239236,77.61329984479988,77.78374481201172,,452500
DG.PA,2021-08-26 00:00:00+00:00,77.5536444324669,78.08203424076993,77.04230302233492,77.5195541381836,,631861
DG.PA,2021-08-27 00:00:00+00:00,77.51956392875385,77.5621784275048,76.91447575843603,77.45990753173828,,504866
DG.PA,2021-08-30 00:00:00+00:00,77.4684239395228,77.85192838146708,76.92299222108431,77.09343719482422,,417527
DG.PA,2021-08-31 00:00:00+00:00,76.92299995859814,77.53661232907808,76.4883567791649,77.45990753173828,,1275290
DG.PA,2021-09-01 00:00:00+00:00,77.98828970224969,80.05922799700002,77.93715100838865,79.89730072021484,,996387
DG.PA,2021-09-02 00:00:00+00:00,79.68423440407153,79.82059557323765,79.18993491893193,79.24107360839844,,632593
DG.PA,2021-09-03 00:00:00+00:00,79.01096379907067,79.40299239760144,77.64738465155968,77.6729507446289,,823870
DG.PA,2021-09-06 00:00:00+00:00,77.69000891473257,78.09907945941754,77.22979967541767,77.53660583496094,,579672
DG.PA,2021-09-07 00:00:00+00:00,77.12752763596832,77.6473932595357,76.80367958442594,77.3832015991211,,460710
DG.PA,2021-09-08 00:00:00+00:00,76.80369065215375,78.43998604636323,76.39461355257143,78.28658294677734,,1228821
DG.PA,2021-09-09 00:00:00+00:00,77.68149096512546,77.69853286333382,76.10485204743843,76.701416015625,,1361770
DG.PA,2021-09-10 00:00:00+00:00,76.7014031300734,76.72696922412074,74.58785049402786,74.93727111816406,,1293056
DG.PA,2021-09-13 00:00:00+00:00,75.27817665256663,76.18154676252915,75.26965245283321,75.8236083984375,,913872
DG.PA,2021-09-14 00:00:00+00:00,75.97701033207916,76.07927471909329,75.15886272567006,75.69577026367188,,796097
DG.PA,2021-09-15 00:00:00+00:00,75.48270577713126,75.67019914362288,74.24696350097656,74.24696350097656,,1008341
DG.PA,2021-09-16 00:00:00+00:00,74.61342640967744,75.7383801122186,74.58785381243388,75.10771942138672,,933254
DG.PA,2021-09-17 00:00:00+00:00,75.71281685753999,76.30086312758655,73.30098838466094,73.42882537841797,,2414377
DG.PA,2021-09-20 00:00:00+00:00,72.48283449925071,74.11912967297147,71.7839996957621,73.97425079345703,,1535180
DG.PA,2021-09-21 00:00:00+00:00,74.15321830861818,75.13329315185547,74.14469410940842,75.13329315185547,,1036536
DG.PA,2021-09-22 00:00:00+00:00,75.24407993972827,76.3775578314276,75.23555574072171,75.97700500488281,,846913
DG.PA,2021-09-23 00:00:00+00:00,76.48834976065389,76.81219781444243,75.96848413348083,76.14745330810547,,745585
DG.PA,2021-09-24 00:00:00+00:00,75.84917133546112,76.36903696253181,75.5338409790556,76.07075500488281,,628427
DG.PA,2021-09-27 00:00:00+00:00,76.70141355159824,79.25812733665151,76.62471525903516,78.90870666503906,,1470373
DG.PA,2021-09-28 00:00:00+00:00,78.41441052765899,78.99393255625364,76.53096556024113,76.6161880493164,,1339163
DG.PA,2021-09-29 00:00:00+00:00,77.1275264791423,77.68148238962526,76.55652867233228,77.22979736328125,,777873
DG.PA,2021-09-30 00:00:00+00:00,78.28658029608316,78.28658029608316,76.55653826058956,76.82925415039062,,1251664
DG.PA,2021-10-01 00:00:00+00:00,75.38897113929761,77.42581939697266,74.91171994983527,77.42581939697266,,1232103
DG.PA,2021-10-04 00:00:00+00:00,77.43433279608047,78.55076231658221,77.40876670050545,77.59626007080078,,939768
DG.PA,2021-10-05 00:00:00+00:00,77.5706951149451,77.88602549623877,77.14457614122585,77.7240982055664,,878193
DG.PA,2021-10-06 00:00:00+00:00,76.7866449186806,76.97413832491699,75.15887366847033,76.1048583984375,,1343783
DG.PA,2021-10-07 00:00:00+00:00,76.87185697674435,77.94567856525593,76.81220058305256,77.57921600341797,,1081874
DG.PA,2021-10-08 00:00:00+00:00,77.55365409320761,77.76671358247467,76.641759739227,77.0167465209961,,840998
DG.PA,2021-10-11 00:00:00+00:00,76.93151220830383,77.32354736328125,76.22415969437479,77.32354736328125,,698897
DG.PA,2021-10-12 00:00:00+00:00,76.30086084096752,76.99969568356205,76.13893355359069,76.31790924072266,,870990
DG.PA,2021-10-13 00:00:00+00:00,76.05372403122661,76.2753077514166,75.27819076365239,75.98554992675781,,720895
DG.PA,2021-10-14 00:00:00+00:00,76.27529360504758,77.0593509285382,75.40601379023134,76.24120330810547,,1056204
DG.PA,2021-10-15 00:00:00+00:00,76.49686360009578,77.20421600341797,76.34346054232725,77.20421600341797,,1169135
DG.PA,2021-10-18 00:00:00+00:00,76.74402720748822,76.97412858471425,75.89178928848028,76.63323211669922,,784092
DG.PA,2021-10-19 00:00:00+00:00,76.94856275929637,77.28945922851562,76.1559812317368,77.28945922851562,,762653
DG.PA,2021-10-20 00:00:00+00:00,78.5252062550244,79.59902792080123,77.45138458924757,77.95420837402344,,1143919
DG.PA,2021-10-21 00:00:00+00:00,77.76670620837577,78.5933779886737,77.31502117428943,77.77523040771484,,841369
DG.PA,2021-10-22 00:00:00+00:00,78.03942075903903,78.4911057855452,77.28092958206476,77.35762786865234,,866562
DG.PA,2021-10-25 00:00:00+00:00,77.42581364533079,77.80080041037202,76.57357572628024,76.65879821777344,,813371
DG.PA,2021-10-26 00:00:00+00:00,76.70141114244541,78.32066445586443,76.57357415679617,78.10760498046875,,935041
DG.PA,2021-10-27 00:00:00+00:00,77.4002513776288,78.48259072746792,77.4002513776288,78.1417007446289,,778659
DG.PA,2021-10-28 00:00:00+00:00,77.59626569550997,78.21839573979463,77.13605643562386,78.12464904785156,,722194
DG.PA,2021-10-29 00:00:00+00:00,78.16726595491987,78.72122192382812,77.63887608422807,78.72122192382812,,1057713
DG.PA,2021-11-01 00:00:00+00:00,79.0024548830343,80.25524570223408,78.99393718506906,80.0336685180664,,713048
DG.PA,2021-11-02 00:00:00+00:00,80.04218838282634,80.30638657426984,79.51380500405874,80.025146484375,,670737
DG.PA,2021-11-03 00:00:00+00:00,80.28079273648464,80.58759884392562,79.24106815244353,79.25811004638672,,863895
DG.PA,2021-11-04 00:00:00+00:00,79.47118594676438,79.76946791800258,78.71269471901898,79.48822784423828,,871502
DG.PA,2021-11-05 00:00:00+00:00,79.3944767023326,81.94266590803598,79.11323666736622,81.4398422241211,,1335186
DG.PA,2021-11-08 00:00:00+00:00,81.45690678201663,81.67848397286673,80.67284940964007,80.83477020263672,,946294
DG.PA,2021-11-09 00:00:00+00:00,80.74955089251958,81.09897159520686,80.34899799024292,80.48535919189453,,790942
DG.PA,2021-11-10 00:00:00+00:00,80.52796085613559,81.43985518875174,80.52796085613559,81.13304901123047,,1078654
DG.PA,2021-11-11 00:00:00+00:00,81.1756664406015,81.61882732299301,79.78652089369805,80.025146484375,,682851
DG.PA,2021-11-12 00:00:00+00:00,79.86321042499381,80.41716634373243,79.11324343630795,79.89730072021484,,687206
DG.PA,2021-11-15 00:00:00+00:00,79.99104988000265,80.95407636705397,79.42856974455128,80.64727020263672,,765359
DG.PA,2021-11-16 00:00:00+00:00,80.23537106058352,80.78457521573849,80.1409759826322,80.4670639038086,,903867
DG.PA,2021-11-17 00:00:00+00:00,80.87038378230116,81.71135629269668,79.70332336425781,79.70332336425781,,1299091
DG.PA,2021-11-18 00:00:00+00:00,79.61751289805534,79.61751289805534,78.15869062241279,78.34748077392578,,1491396
DG.PA,2021-11-19 00:00:00+00:00,78.46762292628271,79.669002959478,75.76450475753302,76.07343292236328,,2472527
DG.PA,2021-11-22 00:00:00+00:00,76.26221885755672,77.11176799024435,75.81598640107347,76.82858276367188,,1461416
DG.PA,2021-11-23 00:00:00+00:00,76.43384784022902,78.55343578359098,76.30512667884906,77.72962951660156,,1172562
DG.PA,2021-11-24 00:00:00+00:00,78.00422185554893,78.79370194435485,77.47217751029481,78.60491180419922,,1293266
DG.PA,2021-11-25 00:00:00+00:00,78.69930761724072,78.89668091482022,77.57515646828428,78.75079345703125,,760977
DG.PA,2021-11-26 00:00:00+00:00,74.6575102729411,74.6575102729411,71.76560205831136,72.10027313232422,,4319248
DG.PA,2021-11-29 00:00:00+00:00,72.9412334489467,73.32739030133548,71.95438015758461,72.22040557861328,,2044187
DG.PA,2021-11-30 00:00:00+00:00,71.73985130448699,72.58940035753598,71.17348745146407,71.79134368896484,,2850000
DG.PA,2021-12-01 00:00:00+00:00,72.18608630236697,74.41722881438447,72.08310807675531,74.073974609375,,1682425
DG.PA,2021-12-02 00:00:00+00:00,73.66207444698018,74.87204414828327,73.45612452547135,74.43439483642578,,1739665
DG.PA,2021-12-03 00:00:00+00:00,74.89778162257201,75.13805760469472,72.92408137868587,73.2158432006836,,1609108
DG.PA,2021-12-06 00:00:00+00:00,73.6019916047029,75.12088917612411,73.50760309149511,74.75189208984375,,1396752
DG.PA,2021-12-07 00:00:00+00:00,75.08657467965023,76.12491395529096,74.90636768606264,75.6786880493164,,1452299
DG.PA,2021-12-08 00:00:00+00:00,75.50706016772598,76.02193824461999,73.76505262493579,74.7690658569336,,1834976
DG.PA,2021-12-09 00:00:00+00:00,74.79481045063045,75.02650327867055,73.97099772486018,74.04823303222656,,1009156
DG.PA,2021-12-10 00:00:00+00:00,73.8508549116707,74.0310618877215,73.18151284433083,73.31881713867188,,1131630
DG.PA,2021-12-13 00:00:00+00:00,73.46469527010544,73.75645706403148,72.36628714492454,72.70954132080078,,1091579
DG.PA,2021-12-14 00:00:00+00:00,72.90692200400356,73.31882840328238,72.7095552343515,72.73529815673828,,1142717
DG.PA,2021-12-15 00:00:00+00:00,72.94123851047884,73.1128623352212,72.48642948258524,72.59798431396484,,1057053
DG.PA,2021-12-16 00:00:00+00:00,73.97100114369809,74.44297652433578,73.49903231009023,74.14263153076172,,1823167
DG.PA,2021-12-17 00:00:00+00:00,74.09113835908464,74.8892016461748,73.7993765247008,74.3314208984375,,2319755
DG.PA,2021-12-20 00:00:00+00:00,72.941239693422,74.1168832077642,71.8857341677537,73.5848388671875,,1346439
DG.PA,2021-12-21 00:00:00+00:00,74.36575720224161,75.26679229736328,74.21129310778781,75.26679229736328,,903743
DG.PA,2021-12-22 00:00:00+00:00,75.30969094258721,76.66553497314453,75.1380605578757,76.66553497314453,,1062455
DG.PA,2021-12-23 00:00:00+00:00,77.05168363985466,77.57514475545422,76.9744483448009,77.5064926147461,,873030
DG.PA,2021-12-24 00:00:00+00:00,77.23190368000179,77.38636774924298,76.90581577695022,77.0602798461914,,129969
DG.PA,2021-12-27 00:00:00+00:00,76.93155386279572,78.39037599959768,76.74276372925046,78.33030700683594,,775063
DG.PA,2021-12-28 00:00:00+00:00,78.10718653304679,78.84518071639837,77.96130563674048,78.43328094482422,,653147
DG.PA,2021-12-29 00:00:00+00:00,78.38179909020099,78.7937054641252,78.23591817430209,78.69072723388672,,630401
DG.PA,2021-12-30 00:00:00+00:00,78.63925421763068,79.16271551607942,78.2616738588727,78.93102264404297,,885515
DG.PA,2021-12-31 00:00:00+00:00,78.46762459153923,79.72908020019531,78.3732295087806,79.72908020019531,,332464
DG.PA,2022-01-03 00:00:00+00:00,79.61751969067257,80.61295637556563,79.23993935543308,79.53170776367188,,1027153
DG.PA,2022-01-04 00:00:00+00:00,80.24394827728501,81.68561071461392,80.20962220174987,81.2908706665039,,1125502
DG.PA,2022-01-05 00:00:00+00:00,81.34235114883126,81.60837003292099,80.99051380804119,81.05916595458984,,1075604
DG.PA,2022-01-06 00:00:00+00:00,80.20104191282125,81.46249740895229,78.81944842153771,80.8875503540039,,1206340
DG.PA,2022-01-07 00:00:00+00:00,80.84464181637493,81.19647919593922,80.0637448411697,80.70734405517578,,1139007
DG.PA,2022-01-10 00:00:00+00:00,80.88755386157989,81.89156709904763,80.4756474696026,80.9733657836914,,1238548
DG.PA,2022-01-11 00:00:00+00:00,81.0849260353232,81.61697046314488,80.75883809074048,81.52257537841797,,1031600
DG.PA,2022-01-12 00:00:00+00:00,82.28631203587227,82.44935928043007,81.15357757485519,81.69419860839844,,1062522
DG.PA,2022-01-13 00:00:00+00:00,82.68104795032278,83.75371335327722,82.1575867099186,83.64215850830078,,1374483
DG.PA,2022-01-14 00:00:00+00:00,83.35897236930211,84.69765668266493,83.20450829106564,84.50028991699219,,1433414
DG.PA,2022-01-17 00:00:00+00:00,84.55177381857129,85.0494921200151,84.03689575195312,84.03689575195312,,837723
DG.PA,2022-01-18 00:00:00+00:00,83.8223619847406,84.37156612419105,83.12727692791138,84.21710205078125,,1057218
DG.PA,2022-01-19 00:00:00+00:00,84.21710815878205,84.63759117638234,83.65932082284601,84.26001739501953,,1145741
DG.PA,2022-01-20 00:00:00+00:00,84.95509121050098,85.08381235507429,83.9768209869909,84.84353637695312,,1026699
DG.PA,2022-01-21 00:00:00+00:00,84.33724195171041,84.38015118580486,83.48769280228576,84.35440826416016,,1426168
DG.PA,2022-01-24 00:00:00+00:00,83.8309499720633,83.96824774132368,80.99911064535743,81.76284790039062,,1817976
DG.PA,2022-01-25 00:00:00+00:00,83.00713246543536,83.20449920956617,81.16214688427105,82.00311279296875,,1359447
DG.PA,2022-01-26 00:00:00+00:00,82.62097492616317,84.19135857090117,82.58664884929664,83.39329528808594,,1362426
DG.PA,2022-01-27 00:00:00+00:00,82.28629631809683,84.11411555125039,81.78000146153954,83.72795867919922,,1367250
DG.PA,2022-01-28 00:00:00+00:00,84.53462343508266,84.62043536453749,81.78001925329008,82.99856567382812,,1217637
DG.PA,2022-01-31 00:00:00+00:00,83.66788751971282,84.00255854602936,81.90871393253805,82.94705963134766,,1794098
DG.PA,2022-02-01 00:00:00+00:00,83.3675446397217,83.88242265093542,83.04145021323068,83.73654174804688,,1063360
DG.PA,2022-02-02 00:00:00+00:00,83.96824208057423,84.6118412889798,83.52201617677277,84.07980346679688,,1002021
DG.PA,2022-02-03 00:00:00+00:00,84.24283669094383,84.50886212551804,83.11010244629404,83.72795867919922,,1362777
DG.PA,2022-02-04 00:00:00+00:00,85.81323485076877,86.51690311466386,83.13585956649389,84.26001739501953,,1956138
DG.PA,2022-02-07 00:00:00+00:00,85.1953734998126,85.44423265188173,83.77087728955641,84.8692855834961,,1191332
DG.PA,2022-02-08 00:00:00+00:00,84.6032630594639,87.46084528246821,84.38872997750316,86.98029327392578,,1493398
DG.PA,2022-02-09 00:00:00+00:00,87.47800095671408,88.62789499360471,87.4265085713253,88.38761901855469,,1428538
DG.PA,2022-02-10 00:00:00+00:00,87.80409845725515,89.02264477671436,87.80409845725515,88.18167877197266,,1278031
DG.PA,2022-02-11 00:00:00+00:00,87.52949445372431,88.19883659908096,86.80866646550328,87.7182846069336,,1222595
DG.PA,2022-02-14 00:00:00+00:00,86.29378298832503,86.44824706598793,84.2600136039652,85.8475570678711,,1710031
DG.PA,2022-02-15 00:00:00+00:00,85.81322449391608,87.30637276694198,85.4184844468876,87.16907501220703,,1351790
DG.PA,2022-02-16 00:00:00+00:00,87.71829367289959,88.71372383766142,87.30638724632296,88.01005554199219,,1199835
DG.PA,2022-02-17 00:00:00+00:00,87.58097410606317,88.26748251520307,86.20796383481276,87.68395233154297,,1268721
DG.PA,2022-02-18 00:00:00+00:00,88.28465150709143,88.9711599879876,86.39676300517203,86.65420532226562,,1458677
DG.PA,2022-02-21 00:00:00+00:00,87.52948366291406,87.97570952246357,84.54318075136891,85.2640151977539,,1300245
